Fund_ID,Transaction_Date,Reporting_Quarter,Transaction_Type,Investment_MM_USD,Fees_MM_USD,Return_of_Cost_MM_USD,Profit_MM_USD,Quarterly_NAV_USD,MOIC
44,2028-06-30,2,Capital Call,-0.1299,-0.025,0.0,0.0,,1.6
44,2028-06-30,2,Distribution,0.0,0.0,0.0123,0.0,2060850.71,1.6
44,2028-09-30,3,Capital Call,-0.1276,-0.025,0.0,0.0,,1.6
44,2028-09-30,3,Distribution,0.0,0.0,0.0219,0.0,2176650.44,1.6
44,2028-12-30,4,Capital Call,-0.1294,-0.025,0.0,0.0,,1.6
44,2028-12-30,4,Distribution,0.0,0.0,0.0304,0.0,2280991.01,1.6
44,2029-03-30,1,Capital Call,-0.1538,-0.0125,0.0,0.0,,1.6
44,2029-03-30,1,Distribution,0.0,0.0,0.0533,0.0,2532301.5,1.6
44,2029-06-30,2,Capital Call,-0.1436,-0.0125,0.0,0.0,,1.6
44,2029-06-30,2,Distribution,0.0,0.0,0.0727,0.0,2668386.62,1.6
44,2029-09-30,3,Capital Call,-0.1376,-0.0125,0.0,0.0,,1.6
44,2029-09-30,3,Distribution,0.0,0.0,0.119,0.0,2860013.14,1.6
44,2029-12-30,4,Capital Call,-0.1374,-0.0125,0.0,0.0,,1.6
44,2029-12-30,4,Distribution,0.0,0.0,0.1602,0.0,2970729.42,1.6
44,2030-03-30,1,Capital Call,-0.141,-0.0125,0.0,0.0,,1.6
44,2030-03-30,1,Distribution,0.0,0.0,0.2047,0.0,3003854.99,1.6
44,2030-06-30,2,Capital Call,-0.1343,-0.0125,0.0,0.0,,1.6
44,2030-06-30,2,Distribution,0.0,0.0,0.2562,0.0,2989317.23,1.6
44,2030-09-30,3,Capital Call,-0.1284,-0.0125,0.0,0.0,,1.6
44,2030-09-30,3,Distribution,0.0,0.0,0.361,0.0,2881178.0,1.6
44,2030-12-30,4,Capital Call,-0.1585,-0.0125,0.0,0.0,,1.6
44,2030-12-30,4,Distribution,0.0,0.0,0.3986,0.0,2764896.83,1.6
44,2031-03-30,1,Capital Call,-0.1393,-0.0125,0.0,0.0,,1.6
44,2031-03-30,1,Distribution,0.0,0.0,0.4447,0.0,2645940.31,1.6
44,2031-06-30,2,Capital Call,-0.1291,-0.0125,0.0,0.0,,1.6
44,2031-06-30,2,Distribution,0.0,0.0,0.6005,0.0,2359498.4,1.6
44,2031-09-30,3,Capital Call,-0.1449,-0.0125,0.0,0.0,,1.6
44,2031-09-30,3,Distribution,0.0,0.0,0.6,0.0,2039771.83,1.6
44,2031-12-30,4,Capital Call,-0.1402,-0.0125,0.0,0.0,,1.6
44,2031-12-30,4,Distribution,0.0,0.0,0.6357,0.0,1597548.95,1.6
44,2032-03-30,1,Distribution,0.0,0.0,0.6122,0.0,1077140.37,1.6
44,2032-06-30,2,Distribution,0.0,0.0,0.4092,0.1386,605975.95,1.6
44,2032-09-30,3,Distribution,0.0,0.0,0.0,0.5402,93559.94,1.6
44,2032-12-30,4,Distribution,0.0,0.0,0.0,0.4587,1000.0,1.6
44,2033-03-30,1,Distribution,0.0,0.0,0.0,0.4196,1000.0,1.6
44,2033-06-30,2,Distribution,0.0,0.0,0.0,0.3666,1000.0,1.6
44,2033-09-30,3,Distribution,0.0,0.0,0.0,0.3028,1000.0,1.6
44,2033-12-30,4,Distribution,0.0,0.0,0.0,0.2063,1000.0,1.6
44,2034-03-30,1,Distribution,0.0,0.0,0.0,0.1761,1000.0,1.6
44,2034-06-30,2,Distribution,0.0,0.0,0.0,0.112,1000.0,1.6
44,2034-09-30,3,Distribution,0.0,0.0,0.0,0.0773,1000.0,1.6
44,2034-12-30,4,Distribution,0.0,0.0,0.0,0.0469,1000.0,1.6
44,2035-03-30,1,Distribution,0.0,0.0,0.0,0.0307,1000.0,1.6
44,2035-06-30,2,Distribution,0.0,0.0,0.0,0.021,1000.0,1.6
44,2035-09-30,3,Distribution,0.0,0.0,0.0,0.0111,1000.0,1.6
44,2035-12-30,4,Distribution,0.0,0.0,0.0,0.0074,1000.0,1.6
44,2036-03-30,1,NAV Update,0.0,0.0,0.0,0.0,1006.44,1.6
44,2036-06-30,2,NAV Update,0.0,0.0,0.0,0.0,1003.16,1.6
44,2036-09-30,3,NAV Update,0.0,0.0,0.0,0.0,1003.35,1.6
44,2036-12-30,4,NAV Update,0.0,0.0,0.0,0.0,1002.86,1.6
44,2037-03-30,1,NAV Update,0.0,0.0,0.0,0.0,1010.91,1.6
44,2037-06-30,2,NAV Update,0.0,0.0,0.0,0.0,1003.65,1.6
44,2037-09-30,3,NAV Update,0.0,0.0,0.0,0.0,1012.32,1.6
44,2037-12-30,4,NAV Update,0.0,0.0,0.0,0.0,1003.47,1.6
44,2038-03-30,1,NAV Update,0.0,0.0,0.0,0.0,1011.38,1.6
44,2038-06-30,2,NAV Update,0.0,0.0,0.0,0.0,1018.08,1.6
44,2038-09-30,3,NAV Update,0.0,0.0,0.0,0.0,1025.8,1.6
44,2038-12-30,4,NAV Update,0.0,0.0,0.0,0.0,1025.15,1.6
45,2025-03-30,1,Capital Call,-0.0536,-0.0115,0.0,0.0,42132.7,1.58
45,2025-06-30,2,Capital Call,-0.0592,-0.0115,0.0,0.0,89640.9,1.58
45,2025-09-30,3,Capital Call,-0.0623,-0.0115,0.0,0.0,139911.15,1.58
45,2025-12-30,4,Capital Call,-0.0606,-0.0115,0.0,0.0,188155.89,1.58
45,2026-03-30,1,Capital Call,-0.0641,-0.0115,0.0,0.0,238970.44,1.58
45,2026-06-30,2,Capital Call,-0.0561,-0.0115,0.0,0.0,281225.64,1.58
45,2026-09-30,3,Capital Call,-0.0563,-0.0115,0.0,0.0,323745.93,1.58
45,2026-12-30,4,Capital Call,-0.0645,-0.0115,0.0,0.0,374074.85,1.58
45,2027-03-30,1,Capital Call,-0.0652,-0.0115,0.0,0.0,430380.99,1.58
45,2027-06-30,2,Capital Call,-0.0571,-0.0115,0.0,0.0,477515.52,1.58
45,2027-09-30,3,Capital Call,-0.0571,-0.0115,0.0,0.0,529652.48,1.58
45,2027-12-30,4,Capital Call,-0.0662,-0.0115,0.0,0.0,595843.52,1.58
45,2028-03-30,1,Capital Call,-0.0631,-0.0115,0.0,0.0,663901.98,1.58
45,2028-06-30,2,Capital Call,-0.0614,-0.0115,0.0,0.0,728829.29,1.58
45,2028-09-30,3,Capital Call,-0.0569,-0.0115,0.0,0.0,775084.7,1.58
45,2028-12-30,4,Capital Call,-0.0653,-0.0115,0.0,0.0,843643.42,1.58
45,2029-03-30,1,Capital Call,-0.0564,-0.0115,0.0,0.0,,1.58
45,2029-03-30,1,Distribution,0.0,0.0,0.0032,0.0,904823.34,1.58
45,2029-06-30,2,Capital Call,-0.06,-0.0115,0.0,0.0,,1.58
45,2029-06-30,2,Distribution,0.0,0.0,0.0056,0.0,960094.79,1.58
45,2029-09-30,3,Capital Call,-0.066,-0.0115,0.0,0.0,,1.58
45,2029-09-30,3,Distribution,0.0,0.0,0.0092,0.0,1029632.76,1.58
45,2029-12-30,4,Capital Call,-0.0647,-0.0115,0.0,0.0,,1.58
45,2029-12-30,4,Distribution,0.0,0.0,0.0148,0.0,1075158.6,1.58
45,2030-03-30,1,Capital Call,-0.0648,-0.0057,0.0,0.0,,1.58
45,2030-03-30,1,Distribution,0.0,0.0,0.0251,0.0,1153531.22,1.58
45,2030-06-30,2,Capital Call,-0.0665,-0.0057,0.0,0.0,,1.58
45,2030-06-30,2,Distribution,0.0,0.0,0.0378,0.0,1231428.07,1.58
45,2030-09-30,3,Capital Call,-0.0682,-0.0057,0.0,0.0,,1.58
45,2030-09-30,3,Distribution,0.0,0.0,0.0492,0.0,1288318.95,1.58
45,2030-12-30,4,Capital Call,-0.0704,-0.0057,0.0,0.0,,1.58
45,2030-12-30,4,Distribution,0.0,0.0,0.0668,0.0,1342260.52,1.58
45,2031-03-30,1,Capital Call,-0.0712,-0.0057,0.0,0.0,,1.58
45,2031-03-30,1,Distribution,0.0,0.0,0.095,0.0,1418324.06,1.58
45,2031-06-30,2,Capital Call,-0.073,-0.0057,0.0,0.0,,1.58
45,2031-06-30,2,Distribution,0.0,0.0,0.1215,0.0,1409575.61,1.58
45,2031-09-30,3,Capital Call,-0.0691,-0.0057,0.0,0.0,,1.58
45,2031-09-30,3,Distribution,0.0,0.0,0.1579,0.0,1364368.03,1.58
45,2031-12-30,4,Capital Call,-0.0691,-0.0057,0.0,0.0,,1.58
45,2031-12-30,4,Distribution,0.0,0.0,0.1743,0.0,1353720.49,1.58
45,2032-03-30,1,Capital Call,-0.0609,-0.0057,0.0,0.0,,1.58
45,2032-03-30,1,Distribution,0.0,0.0,0.2068,0.0,1254631.12,1.58
45,2032-06-30,2,Capital Call,-0.0727,-0.0057,0.0,0.0,,1.58
45,2032-06-30,2,Distribution,0.0,0.0,0.2597,0.0,1149873.83,1.58
45,2032-09-30,3,Capital Call,-0.0647,-0.0057,0.0,0.0,,1.58
45,2032-09-30,3,Distribution,0.0,0.0,0.2606,0.0,996125.63,1.58
45,2032-12-30,4,Capital Call,-0.0658,-0.0057,0.0,0.0,,1.58
45,2032-12-30,4,Distribution,0.0,0.0,0.2826,0.0,834937.2,1.58
45,2033-03-30,1,Distribution,0.0,0.0,0.3048,0.0,562235.58,1.58
45,2033-06-30,2,Distribution,0.0,0.0,0.2249,0.0184,349322.0,1.58
45,2033-09-30,3,Distribution,0.0,0.0,0.0,0.2475,122312.43,1.58
45,2033-12-30,4,Distribution,0.0,0.0,0.0,0.2196,1000.0,1.58
45,2034-03-30,1,Distribution,0.0,0.0,0.0,0.2052,1000.0,1.58
45,2034-06-30,2,Distribution,0.0,0.0,0.0,0.1622,1000.0,1.58
45,2034-09-30,3,Distribution,0.0,0.0,0.0,0.1226,1000.0,1.58
45,2034-12-30,4,Distribution,0.0,0.0,0.0,0.0903,1000.0,1.58
45,2035-03-30,1,Distribution,0.0,0.0,0.0,0.0792,1000.0,1.58
45,2035-06-30,2,Distribution,0.0,0.0,0.0,0.0558,1000.0,1.58
45,2035-09-30,3,Distribution,0.0,0.0,0.0,0.0363,1000.0,1.58
45,2035-12-30,4,Distribution,0.0,0.0,0.0,0.0255,1000.0,1.58
45,2036-03-30,1,Distribution,0.0,0.0,0.0,0.0149,1000.0,1.58
45,2036-06-30,2,Distribution,0.0,0.0,0.0,0.0102,1000.0,1.58
45,2036-09-30,3,Distribution,0.0,0.0,0.0,0.0058,1000.0,1.58
45,2036-12-30,4,Distribution,0.0,0.0,0.0,0.0031,1000.0,1.58
45,2037-03-30,1,NAV Update,0.0,0.0,0.0,0.0,1000.0,1.58
45,2037-06-30,2,NAV Update,0.0,0.0,0.0,0.0,1000.0,1.58
45,2037-09-30,3,NAV Update,0.0,0.0,0.0,0.0,1000.0,1.58
45,2037-12-30,4,NAV Update,0.0,0.0,0.0,0.0,1000.0,1.58
45,2038-03-30,1,NAV Update,0.0,0.0,0.0,0.0,1003.1,1.58
45,2038-06-30,2,NAV Update,0.0,0.0,0.0,0.0,1000.0,1.58
45,2038-09-30,3,NAV Update,0.0,0.0,0.0,0.0,1000.0,1.58
45,2038-12-30,4,NAV Update,0.0,0.0,0.0,0.0,1009.42,1.58
45,2039-03-30,1,NAV Update,0.0,0.0,0.0,0.0,1000.61,1.58
45,2039-06-30,2,NAV Update,0.0,0.0,0.0,0.0,1001.39,1.58
45,2039-09-30,3,NAV Update,0.0,0.0,0.0,0.0,1005.46,1.58
45,2039-12-30,4,NAV Update,0.0,0.0,0.0,0.0,1014.53,1.58
5,2021-03-30,1,Capital Call,-0.1221,-0.0215,0.0,0.0,100561.65,1.37
5,2021-06-30,2,Capital Call,-0.1049,-0.0215,0.0,0.0,182154.43,1.37
5,2021-09-30,3,Capital Call,-0.1213,-0.0215,0.0,0.0,279769.72,1.37
5,2021-12-30,4,Capital Call,-0.1091,-0.0215,0.0,0.0,363402.31,1.37
5,2022-03-30,1,Capital Call,-0.1214,-0.0215,0.0,0.0,458072.61,1.37
5,2022-06-30,2,Capital Call,-0.1119,-0.0215,0.0,0.0,544420.07,1.37
5,2022-09-30,3,Capital Call,-0.1129,-0.0215,0.0,0.0,632325.97,1.37
5,2022-12-30,4,Capital Call,-0.1098,-0.0215,0.0,0.0,716531.82,1.37
5,2023-03-30,1,Capital Call,-0.1162,-0.0215,0.0,0.0,831448.3,1.37
5,2023-06-30,2,Capital Call,-0.1163,-0.0215,0.0,0.0,929729.38,1.37
5,2023-09-30,3,Capital Call,-0.1208,-0.0215,0.0,0.0,1043885.54,1.37
5,2023-12-30,4,Capital Call,-0.1235,-0.0215,0.0,0.0,1150596.34,1.37
5,2024-03-30,1,Capital Call,-0.1078,-0.0215,0.0,0.0,1262590.83,1.37
5,2024-06-30,2,Capital Call,-0.1003,-0.0215,0.0,0.0,1370309.71,1.37
5,2024-09-30,3,Capital Call,-0.123,-0.0215,0.0,0.0,1505571.6,1.37
5,2024-12-30,4,Capital Call,-0.1024,-0.0215,0.0,0.0,1592240.62,1.37
5,2025-03-30,1,Capital Call,-0.1101,-0.0215,0.0,0.0,,1.37
5,2025-03-30,1,Distribution,0.0,0.0,0.0054,0.0,1682643.24,1.37
5,2025-06-30,2,Capital Call,-0.1056,-0.0215,0.0,0.0,,1.37
5,2025-06-30,2,Distribution,0.0,0.0,0.0093,0.0,1793797.73,1.37
5,2025-09-30,3,Capital Call,-0.1167,-0.0215,0.0,0.0,,1.37
5,2025-09-30,3,Distribution,0.0,0.0,0.0156,0.0,1902559.68,1.37
5,2025-12-30,4,Capital Call,-0.1062,-0.0215,0.0,0.0,,1.37
5,2025-12-30,4,Distribution,0.0,0.0,0.0237,0.0,1973924.83,1.37
5,2026-03-30,1,Capital Call,-0.1346,-0.0107,0.0,0.0,,1.37
5,2026-03-30,1,Distribution,0.0,0.0,0.039,0.0,2157575.87,1.37
5,2026-06-30,2,Capital Call,-0.1226,-0.0107,0.0,0.0,,1.37
5,2026-06-30,2,Distribution,0.0,0.0,0.0631,0.0,2287627.47,1.37
5,2026-09-30,3,Capital Call,-0.1259,-0.0107,0.0,0.0,,1.37
5,2026-09-30,3,Distribution,0.0,0.0,0.0843,0.0,2457086.19,1.37
5,2026-12-30,4,Capital Call,-0.1107,-0.0107,0.0,0.0,,1.37
5,2026-12-30,4,Distribution,0.0,0.0,0.1267,0.0,2618495.3,1.37
5,2027-03-30,1,Capital Call,-0.1254,-0.0107,0.0,0.0,,1.37
5,2027-03-30,1,Distribution,0.0,0.0,0.1654,0.0,2767009.14,1.37
5,2027-06-30,2,Capital Call,-0.1292,-0.0107,0.0,0.0,,1.37
5,2027-06-30,2,Distribution,0.0,0.0,0.1925,0.0,2855661.91,1.37
5,2027-09-30,3,Capital Call,-0.1265,-0.0107,0.0,0.0,,1.37
5,2027-09-30,3,Distribution,0.0,0.0,0.2551,0.0,2907099.41,1.37
5,2027-12-30,4,Capital Call,-0.1353,-0.0107,0.0,0.0,,1.37
5,2027-12-30,4,Distribution,0.0,0.0,0.339,0.0,2845378.65,1.37
5,2028-03-30,1,Capital Call,-0.1132,-0.0107,0.0,0.0,,1.37
5,2028-03-30,1,Distribution,0.0,0.0,0.3981,0.0,2754450.88,1.37
5,2028-06-30,2,Capital Call,-0.1135,-0.0107,0.0,0.0,,1.37
5,2028-06-30,2,Distribution,0.0,0.0,0.4403,0.0,2619402.67,1.37
5,2028-09-30,3,Capital Call,-0.1241,-0.0107,0.0,0.0,,1.37
5,2028-09-30,3,Distribution,0.0,0.0,0.4457,0.0,2417945.7,1.37
5,2028-12-30,4,Capital Call,-0.1117,-0.0107,0.0,0.0,,1.37
5,2028-12-30,4,Distribution,0.0,0.0,0.4394,0.0,2249038.27,1.37
5,2029-03-30,1,Distribution,0.0,0.0,0.4393,0.0,1922020.74,1.37
5,2029-06-30,2,Distribution,0.0,0.0,0.4744,0.0,1538524.71,1.37
5,2029-09-30,3,Distribution,0.0,0.0,0.3436,0.0818,1194084.68,1.37
5,2029-12-30,4,Distribution,0.0,0.0,0.0,0.3595,878842.5,1.37
5,2030-03-30,1,Distribution,0.0,0.0,0.0,0.3123,611295.58,1.37
5,2030-06-30,2,Distribution,0.0,0.0,0.0,0.2519,395451.58,1.37
5,2030-09-30,3,Distribution,0.0,0.0,0.0,0.1868,233673.68,1.37
5,2030-12-30,4,Distribution,0.0,0.0,0.0,0.1739,68558.07,1.37
5,2031-03-30,1,Distribution,0.0,0.0,0.0,0.1082,1000.0,1.37
5,2031-06-30,2,Distribution,0.0,0.0,0.0,0.0858,1000.0,1.37
5,2031-09-30,3,Distribution,0.0,0.0,0.0,0.0545,1000.0,1.37
5,2031-12-30,4,Distribution,0.0,0.0,0.0,0.036,1000.0,1.37
5,2032-03-30,1,Distribution,0.0,0.0,0.0,0.0248,1000.0,1.37
5,2032-06-30,2,Distribution,0.0,0.0,0.0,0.0149,1000.0,1.37
5,2032-09-30,3,Distribution,0.0,0.0,0.0,0.0087,1000.0,1.37
5,2032-12-30,4,Distribution,0.0,0.0,0.0,0.0047,1000.0,1.37
5,2033-03-30,1,NAV Update,0.0,0.0,0.0,0.0,1000.0,1.37
5,2033-06-30,2,NAV Update,0.0,0.0,0.0,0.0,1000.0,1.37
5,2033-09-30,3,NAV Update,0.0,0.0,0.0,0.0,1003.18,1.37
5,2033-12-30,4,NAV Update,0.0,0.0,0.0,0.0,1000.0,1.37
5,2034-03-30,1,NAV Update,0.0,0.0,0.0,0.0,1000.0,1.37
5,2034-06-30,2,NAV Update,0.0,0.0,0.0,0.0,1003.05,1.37
5,2034-09-30,3,NAV Update,0.0,0.0,0.0,0.0,1000.0,1.37
5,2034-12-30,4,NAV Update,0.0,0.0,0.0,0.0,1006.6,1.37
5,2035-03-30,1,NAV Update,0.0,0.0,0.0,0.0,1000.67,1.37
5,2035-06-30,2,NAV Update,0.0,0.0,0.0,0.0,1000.0,1.37
5,2035-09-30,3,NAV Update,0.0,0.0,0.0,0.0,1000.0,1.37
5,2035-12-30,4,NAV Update,0.0,0.0,0.0,0.0,1000.0,1.37
6,2025-03-30,1,Capital Call,-0.0819,-0.0145,0.0,0.0,67378.66,1.97
6,2025-06-30,2,Capital Call,-0.0739,-0.0145,0.0,0.0,125746.44,1.97
6,2025-09-30,3,Capital Call,-0.0784,-0.0145,0.0,0.0,188147.98,1.97
6,2025-12-30,4,Capital Call,-0.075,-0.0145,0.0,0.0,247529.06,1.97
6,2026-03-30,1,Capital Call,-0.0809,-0.0145,0.0,0.0,312205.9,1.97
6,2026-06-30,2,Capital Call,-0.0759,-0.0145,0.0,0.0,371104.76,1.97
6,2026-09-30,3,Capital Call,-0.0748,-0.0145,0.0,0.0,425447.78,1.97
6,2026-12-30,4,Capital Call,-0.0769,-0.0145,0.0,0.0,480964.21,1.97
6,2027-03-30,1,Capital Call,-0.0696,-0.0145,0.0,0.0,550256.4,1.97
6,2027-06-30,2,Capital Call,-0.0766,-0.0145,0.0,0.0,616842.2,1.97
6,2027-09-30,3,Capital Call,-0.0674,-0.0145,0.0,0.0,671917.05,1.97
6,2027-12-30,4,Capital Call,-0.0775,-0.0145,0.0,0.0,746099.76,1.97
6,2028-03-30,1,Capital Call,-0.0789,-0.0145,0.0,0.0,815089.58,1.97
6,2028-06-30,2,Capital Call,-0.0673,-0.0145,0.0,0.0,889859.25,1.97
6,2028-09-30,3,Capital Call,-0.0829,-0.0145,0.0,0.0,974292.28,1.97
6,2028-12-30,4,Capital Call,-0.0791,-0.0145,0.0,0.0,1065635.7,1.97
6,2029-03-30,1,Capital Call,-0.0747,-0.0145,0.0,0.0,,1.97
6,2029-03-30,1,Distribution,0.0,0.0,0.0048,0.0,1137587.91,1.97
6,2029-06-30,2,Capital Call,-0.0679,-0.0145,0.0,0.0,,1.97
6,2029-06-30,2,Distribution,0.0,0.0,0.008,0.0,1208160.63,1.97
6,2029-09-30,3,Capital Call,-0.0686,-0.0145,0.0,0.0,,1.97
6,2029-09-30,3,Distribution,0.0,0.0,0.0148,0.0,1256282.34,1.97
6,2029-12-30,4,Capital Call,-0.0741,-0.0145,0.0,0.0,,1.97
6,2029-12-30,4,Distribution,0.0,0.0,0.0227,0.0,1306651.86,1.97
6,2030-03-30,1,Capital Call,-0.0873,-0.0072,0.0,0.0,,1.97
6,2030-03-30,1,Distribution,0.0,0.0,0.0356,0.0,1427377.33,1.97
6,2030-06-30,2,Capital Call,-0.0829,-0.0072,0.0,0.0,,1.97
6,2030-06-30,2,Distribution,0.0,0.0,0.0578,0.0,1554931.09,1.97
6,2030-09-30,3,Capital Call,-0.0876,-0.0072,0.0,0.0,,1.97
6,2030-09-30,3,Distribution,0.0,0.0,0.0768,0.0,1607558.33,1.97
6,2030-12-30,4,Capital Call,-0.0791,-0.0072,0.0,0.0,,1.97
6,2030-12-30,4,Distribution,0.0,0.0,0.1162,0.0,1615489.34,1.97
6,2031-03-30,1,Capital Call,-0.0833,-0.0072,0.0,0.0,,1.97
6,2031-03-30,1,Distribution,0.0,0.0,0.1569,0.0,1610091.45,1.97
6,2031-06-30,2,Capital Call,-0.0883,-0.0072,0.0,0.0,,1.97
6,2031-06-30,2,Distribution,0.0,0.0,0.1843,0.0,1561129.2,1.97
6,2031-09-30,3,Capital Call,-0.0875,-0.0072,0.0,0.0,,1.97
6,2031-09-30,3,Distribution,0.0,0.0,0.2503,0.0,1491662.35,1.97
6,2031-12-30,4,Capital Call,-0.0822,-0.0072,0.0,0.0,,1.97
6,2031-12-30,4,Distribution,0.0,0.0,0.2868,0.0,1385642.95,1.97
6,2032-03-30,1,Capital Call,-0.0888,-0.0072,0.0,0.0,,1.97
6,2032-03-30,1,Distribution,0.0,0.0,0.3646,0.0,1162984.61,1.97
6,2032-06-30,2,Capital Call,-0.085,-0.0072,0.0,0.0,,1.97
6,2032-06-30,2,Distribution,0.0,0.0,0.3818,0.0,899167.0,1.97
6,2032-09-30,3,Capital Call,-0.0909,-0.0072,0.0,0.0,,1.97
6,2032-09-30,3,Distribution,0.0,0.0,0.3925,0.0,660030.84,1.97
6,2032-12-30,4,Capital Call,-0.0824,-0.0072,0.0,0.0,,1.97
6,2032-12-30,4,Distribution,0.0,0.0,0.4118,0.0,361111.42,1.97
6,2033-03-30,1,Distribution,0.0,0.0,0.1342,0.3256,1000.0,1.97
6,2033-06-30,2,Distribution,0.0,0.0,0.0,0.4395,1000.0,1.97
6,2033-09-30,3,Distribution,0.0,0.0,0.0,0.3919,1000.0,1.97
6,2033-12-30,4,Distribution,0.0,0.0,0.0,0.3821,1000.0,1.97
6,2034-03-30,1,Distribution,0.0,0.0,0.0,0.3278,1000.0,1.97
6,2034-06-30,2,Distribution,0.0,0.0,0.0,0.2713,1000.0,1.97
6,2034-09-30,3,Distribution,0.0,0.0,0.0,0.192,1000.0,1.97
6,2034-12-30,4,Distribution,0.0,0.0,0.0,0.1676,1000.0,1.97
6,2035-03-30,1,Distribution,0.0,0.0,0.0,0.1219,1000.0,1.97
6,2035-06-30,2,Distribution,0.0,0.0,0.0,0.0739,1000.0,1.97
6,2035-09-30,3,Distribution,0.0,0.0,0.0,0.0517,1000.0,1.97
6,2035-12-30,4,Distribution,0.0,0.0,0.0,0.0359,1000.0,1.97
6,2036-03-30,1,Distribution,0.0,0.0,0.0,0.0228,1000.0,1.97
6,2036-06-30,2,Distribution,0.0,0.0,0.0,0.014,1000.0,1.97
6,2036-09-30,3,Distribution,0.0,0.0,0.0,0.0088,1000.0,1.97
6,2036-12-30,4,Distribution,0.0,0.0,0.0,0.0053,1000.0,1.97
6,2037-03-30,1,NAV Update,0.0,0.0,0.0,0.0,1008.78,1.97
6,2037-06-30,2,NAV Update,0.0,0.0,0.0,0.0,1005.77,1.97
6,2037-09-30,3,NAV Update,0.0,0.0,0.0,0.0,1005.36,1.97
6,2037-12-30,4,NAV Update,0.0,0.0,0.0,0.0,1015.1,1.97
6,2038-03-30,1,NAV Update,0.0,0.0,0.0,0.0,1013.5,1.97
6,2038-06-30,2,NAV Update,0.0,0.0,0.0,0.0,1005.61,1.97
6,2038-09-30,3,NAV Update,0.0,0.0,0.0,0.0,1001.51,1.97
6,2038-12-30,4,NAV Update,0.0,0.0,0.0,0.0,1000.0,1.97
6,2039-03-30,1,NAV Update,0.0,0.0,0.0,0.0,1000.0,1.97
6,2039-06-30,2,NAV Update,0.0,0.0,0.0,0.0,1009.0,1.97
6,2039-09-30,3,NAV Update,0.0,0.0,0.0,0.0,1007.34,1.97
6,2039-12-30,4,NAV Update,0.0,0.0,0.0,0.0,1006.68,1.97
7,2020-03-30,1,Capital Call,-0.1789,-0.037,0.0,0.0,141850.32,1.88
7,2020-06-30,2,Capital Call,-0.2147,-0.037,0.0,0.0,318032.77,1.88
7,2020-09-30,3,Capital Call,-0.1948,-0.037,0.0,0.0,470351.09,1.88
7,2020-12-30,4,Capital Call,-0.1813,-0.037,0.0,0.0,610766.73,1.88
7,2021-03-30,1,Capital Call,-0.1873,-0.037,0.0,0.0,757748.12,1.88
7,2021-06-30,2,Capital Call,-0.212,-0.037,0.0,0.0,928901.6,1.88
7,2021-09-30,3,Capital Call,-0.1792,-0.037,0.0,0.0,1063056.16,1.88
7,2021-12-30,4,Capital Call,-0.2033,-0.037,0.0,0.0,1221120.13,1.88
7,2022-03-30,1,Capital Call,-0.1815,-0.037,0.0,0.0,1385296.82,1.88
7,2022-06-30,2,Capital Call,-0.1985,-0.037,0.0,0.0,1550647.38,1.88
7,2022-09-30,3,Capital Call,-0.2117,-0.037,0.0,0.0,1731379.91,1.88
7,2022-12-30,4,Capital Call,-0.2122,-0.037,0.0,0.0,1951389.62,1.88
7,2023-03-30,1,Capital Call,-0.2086,-0.037,0.0,0.0,2155202.86,1.88
7,2023-06-30,2,Capital Call,-0.1751,-0.037,0.0,0.0,2317447.58,1.88
7,2023-09-30,3,Capital Call,-0.1831,-0.037,0.0,0.0,2498061.17,1.88
7,2023-12-30,4,Capital Call,-0.1749,-0.037,0.0,0.0,2687139.22,1.88
7,2024-03-30,1,Capital Call,-0.1746,-0.037,0.0,0.0,,1.88
7,2024-03-30,1,Distribution,0.0,0.0,0.0128,0.0,2851877.48,1.88
7,2024-06-30,2,Capital Call,-0.1934,-0.037,0.0,0.0,,1.88
7,2024-06-30,2,Distribution,0.0,0.0,0.0214,0.0,3057381.1,1.88
7,2024-09-30,3,Capital Call,-0.1872,-0.037,0.0,0.0,,1.88
7,2024-09-30,3,Distribution,0.0,0.0,0.0368,0.0,3222709.25,1.88
7,2024-12-30,4,Capital Call,-0.1835,-0.037,0.0,0.0,,1.88
7,2024-12-30,4,Distribution,0.0,0.0,0.0622,0.0,3384117.35,1.88
7,2025-03-30,1,Capital Call,-0.2201,-0.0185,0.0,0.0,,1.88
7,2025-03-30,1,Distribution,0.0,0.0,0.0969,0.0,3737033.14,1.88
7,2025-06-30,2,Capital Call,-0.2224,-0.0185,0.0,0.0,,1.88
7,2025-06-30,2,Distribution,0.0,0.0,0.146,0.0,4037356.01,1.88
7,2025-09-30,3,Capital Call,-0.2211,-0.0185,0.0,0.0,,1.88
7,2025-09-30,3,Distribution,0.0,0.0,0.2037,0.0,4309353.18,1.88
7,2025-12-30,4,Capital Call,-0.197,-0.0185,0.0,0.0,,1.88
7,2025-12-30,4,Distribution,0.0,0.0,0.2999,0.0,4505021.19,1.88
7,2026-03-30,1,Capital Call,-0.191,-0.0185,0.0,0.0,,1.88
7,2026-03-30,1,Distribution,0.0,0.0,0.4006,0.0,4441085.62,1.88
7,2026-06-30,2,Capital Call,-0.2051,-0.0185,0.0,0.0,,1.88
7,2026-06-30,2,Distribution,0.0,0.0,0.5127,0.0,4283989.07,1.88
7,2026-09-30,3,Capital Call,-0.2275,-0.0185,0.0,0.0,,1.88
